source_file,snapshot_index,timestamp,uptime_text,uptime_minutes,users,load1,load5,load15,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total_mib,mem_free_mib,mem_used_mib,mem_buff_cache_mib,swap_total_mib,swap_free_mib,swap_used_mib,swap_avail_mib,pid,user,pr,ni,virt,res,shr,state,cpu_pct,mem_pct,time_plus,command
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2535,user,20,0,240400,7212,6332,S,0.0,0.0,0:00.00,gvfs-gp+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2542,user,20,0,156980,6004,5352,S,0.0,0.0,0:00.00,dconf-s+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2548,user,20,0,239496,6804,6064,S,0.0,0.0,0:00.00,gvfs-go+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2549,user,20,0,749000,29456,25576,S,0.0,0.1,0:00.05,evoluti+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2553,user,20,0,239320,6812,6104,S,0.0,0.0,0:00.00,gvfs-mt+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2570,user,20,0,317728,9256,7848,S,0.0,0.0,0:00.03,gvfsd-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2579,user,20,0,2942344,28944,22820,S,0.0,0.1,0:00.05,gjs
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2582,user,20,0,162828,8116,7228,S,0.0,0.0,0:00.10,at-spi2+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2604,user,20,0,2892,1756,1652,S,0.0,0.0,0:00.00,sh
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2605,user,20,0,313284,7024,6296,S,0.0,0.0,0:00.01,gsd-a11+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2608,user,20,0,318340,12396,7052,S,0.0,0.0,0:02.36,ibus-da+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2609,user,20,0,466252,28752,21008,S,0.0,0.1,0:00.12,gsd-col+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2611,user,20,0,378328,16468,14332,S,0.0,0.1,0:00.03,gsd-dat+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2616,user,20,0,314780,8228,7204,S,0.0,0.0,0:00.08,gsd-hou+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2619,user,20,0,344128,24652,17476,S,0.0,0.1,0:00.10,gsd-key+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2621,user,20,0,867956,30128,21924,S,0.0,0.1,0:00.20,gsd-med+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2626,user,20,0,454236,28104,20220,S,0.0,0.1,0:00.12,gsd-pow+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2628,user,20,0,252732,11596,9992,S,0.0,0.0,0:00.02,gsd-pri+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2629,user,20,0,460720,6932,6100,S,0.0,0.0,0:00.03,gsd-rfk+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2631,user,20,0,239152,6428,5792,S,0.0,0.0,0:00.00,gsd-scr+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2632,user,20,0,468820,11384,9200,S,0.0,0.0,0:00.14,gsd-sha+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2633,user,20,0,315164,8448,7392,S,0.0,0.0,0:00.00,gsd-sma+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2637,user,20,0,322204,9824,8548,S,0.0,0.0,0:00.01,gsd-sou+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2640,user,20,0,232280,7628,6140,S,0.0,0.0,0:00.01,gsd-dis+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2642,user,20,0,344588,25000,17380,S,0.0,0.1,0:00.10,gsd-wac+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2645,user,20,0,346188,27112,19172,S,0.0,0.1,0:00.11,gsd-xse+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2648,user,20,0,766420,68416,51900,S,0.0,0.2,0:00.15,evoluti+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2661,user,20,0,552940,14404,11892,S,0.0,0.0,0:00.17,xdg-des+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2697,user,20,0,166344,7440,6724,S,0.0,0.0,0:00.00,ibus-me+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2698,user,20,0,275352,30104,18548,S,0.0,0.1,0:00.99,ibus-ex+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2702,user,20,0,197008,24856,17652,S,0.0,0.1,0:00.07,ibus-x11
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2706,user,20,0,240124,7512,6788,S,0.0,0.0,0:00.02,ibus-po+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2713,user,20,0,783180,67316,50456,S,0.0,0.2,0:00.33,xdg-des+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2720,user,20,0,345224,15176,13120,S,0.0,0.0,0:00.00,gsd-pri+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2775,user,20,0,1510864,262344,56288,S,0.0,0.8,0:05.70,snap-st+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2819,user,20,0,2876804,27968,22880,S,0.0,0.1,0:00.04,gjs
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2852,user,20,0,166344,7688,6816,S,0.0,0.0,0:00.79,ibus-en+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2858,user,39,19,650692,34868,23292,S,0.0,0.1,0:00.45,tracker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,2898,user,20,0,344964,25872,18780,S,0.0,0.1,0:00.10,xdg-des+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,3025,root,20,0,408448,44356,24532,S,0.0,0.1,0:00.50,fwupd
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,3031,user,20,0,3189592,59252,41892,S,0.0,0.2,0:01.07,gjs
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,3052,user,20,0,165872,6684,6060,S,0.0,0.0,0:00.00,gvfsd-m+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,3175,root,20,0,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4281,user,20,0,3883912,623888,331372,S,0.0,1.9,0:27.50,firefox
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4383,user,20,0,149436,3140,2660,S,0.0,0.0,0:00.00,crashhe+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4459,user,20,0,447004,34432,25108,S,0.0,0.1,0:00.01,forkser+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4460,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4463,user,20,0,460424,39580,29256,S,0.0,0.1,0:00.01,Socket +
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4508,user,20,0,2670696,158580,93808,S,0.0,0.5,0:01.64,Privile+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4518,user,20,0,631752,52324,38816,S,0.0,0.2,0:00.08,RDD Pro+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4539,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4567,user,20,0,2136936,25776,16768,S,0.0,0.1,0:00.08,snap
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4640,user,20,0,0,0,0,Z,0.0,0.0,0:00.11,firefox
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4880,user,20,0,620964,49912,36756,S,0.0,0.2,0:00.05,Utility+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4945,user,20,0,2682416,167892,97488,S,0.0,0.5,0:09.97,Isolate+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,4974,user,20,0,2590820,74312,58644,S,0.0,0.2,0:00.04,Web Con+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,5788,user,20,0,38824,19512,11660,S,0.0,0.1,0:00.03,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,5808,user,20,0,310428,28180,20720,S,0.0,0.1,0:00.05,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,5842,user,20,0,14256,5740,3916,S,0.0,0.0,0:00.02,bash
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,6182,root,20,0,0,0,0,I,0.0,0.0,0:00.06,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,6772,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,6854,user,20,0,494536,30356,22572,S,0.0,0.1,0:00.09,update-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,7374,root,20,0,2756936,67996,34684,S,0.0,0.2,0:02.36,contain+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,7525,root,20,0,3131752,99716,63224,S,0.0,0.3,0:02.09,dockerd
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,7760,user,20,0,284572,12000,10544,S,0.0,0.0,0:00.00,gvfsd-h+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,7976,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,7977,user,20,0,2590820,74420,59028,S,0.0,0.2,0:00.04,Web Con+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11586,user,20,0,38824,19724,11872,S,0.0,0.1,0:00.05,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11589,user,20,0,310408,28228,20768,S,0.0,0.1,0:00.04,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11593,user,20,0,14256,5808,3964,S,0.0,0.0,0:00.08,bash
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11639,user,20,0,38824,19744,11892,S,0.0,0.1,0:00.05,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11642,user,20,0,310408,28320,20852,S,0.0,0.1,0:00.04,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11646,user,20,0,14360,5816,3956,S,0.0,0.0,0:00.09,bash
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11662,user,20,0,38824,19704,11852,S,0.0,0.1,0:00.07,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11664,user,20,0,310440,28256,20784,S,0.0,0.1,0:00.03,gnome-t+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11668,user,20,0,14256,5796,3940,S,0.0,0.0,0:00.06,bash
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11806,user,20,0,2171436,29376,20428,S,0.0,0.1,0:00.03,docker
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11828,user,20,0,1290980,34564,23192,S,0.0,0.1,0:00.69,docker-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11888,root,20,0,1235416,10980,7376,S,0.0,0.0,0:00.03,contain+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11897,root,20,0,1235096,10912,7380,S,0.0,0.0,0:00.03,contain+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11912,root,20,0,1235352,11004,7380,S,0.0,0.0,0:00.03,contain+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11971,root,20,0,4780,3408,3148,S,0.0,0.0,0:00.03,bash
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,11973,root,20,0,124072,35080,15008,S,0.0,0.1,0:00.16,ros2
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12074,root,20,0,567568,35860,15196,S,0.0,0.1,0:00.27,ros2
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12219,root,20,0,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12221,root,20,0,0,0,0,I,0.0,0.0,0:00.04,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12243,root,20,0,0,0,0,I,0.0,0.0,0:00.00,kworker+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12411,root,20,0,2888,1752,1648,S,0.0,0.0,0:00.00,sh
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12420,root,20,0,199276,58168,34224,S,0.0,0.2,0:00.11,ruby
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12550,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12571,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12573,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12575,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,12659,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
Gazebo_1.txt,12,10:00:15,7 min,7,1,8.84,3.6,1.41,427,3,423,0,1,42.8,10.2,0.0,46.3,0.0,0.0,0.8,0.0,31797.5,22553.4,4139.8,5104.4,,,,,18791,root,20,0,0,0,0,S,0.0,0.0,0:00.00,nvidia-+
